{'num_visual_words': 500, 'train_subset_size': 0.5, 'svm__C': 10, 'svm__kernel': 'rbf', 'svm__gamma': 0.01, 'sift__nfeatures': 500, 'sift__nOctaveLayers': 3}, 0.2746326538059109
{'num_visual_words': 500, 'train_subset_size': 0.5, 'svm__C': 10, 'svm__kernel': 'rbf', 'svm__gamma': 0.01, 'sift__nfeatures': 500, 'sift__nOctaveLayers': 4}, 0.2727667823995234
{'num_visual_words': 500, 'train_subset_size': 0.5, 'svm__C': 10, 'svm__kernel': 'rbf', 'svm__gamma': 0.01, 'sift__nfeatures': 500, 'sift__nOctaveLayers': 5}, 0.2694064491680706
{'num_visual_words': 500, 'train_subset_size': 0.5, 'svm__C': 10, 'svm__kernel': 'rbf', 'svm__gamma': 0.001, 'sift__nfeatures': 0, 'sift__nOctaveLayers': 3}, 0.25828147846510563
{'num_visual_words': 500, 'train_subset_size': 0.5, 'svm__C': 10, 'svm__kernel': 'rbf', 'svm__gamma': 0.001, 'sift__nfeatures': 0, 'sift__nOctaveLayers': 4}, 0.27088636263331944
{'num_visual_words': 500, 'train_subset_size': 0.5, 'svm__C': 10, 'svm__kernel': 'rbf', 'svm__gamma': 0.001, 'sift__nfeatures': 0, 'sift__nOctaveLayers': 5}, 0.25448206646340915
{'num_visual_words': 500, 'train_subset_size': 0.5, 'svm__C': 10, 'svm__kernel': 'rbf', 'svm__gamma': 0.001, 'sift__nfeatures': 100, 'sift__nOctaveLayers': 3}, 0.24715088539255453
{'num_visual_words': 500, 'train_subset_size': 0.5, 'svm__C': 10, 'svm__kernel': 'rbf', 'svm__gamma': 0.001, 'sift__nfeatures': 100, 'sift__nOctaveLayers': 4}, 0.26704673791471134
{'num_visual_words': 500, 'train_subset_size': 0.5, 'svm__C': 10, 'svm__kernel': 'rbf', 'svm__gamma': 0.001, 'sift__nfeatures': 100, 'sift__nOctaveLayers': 5}, 0.2697988403725634
{'num_visual_words': 500, 'train_subset_size': 0.5, 'svm__C': 10, 'svm__kernel': 'rbf', 'svm__gamma': 0.001, 'sift__nfeatures': 500, 'sift__nOctaveLayers': 3}, 0.2582074556104833
{'num_visual_words': 500, 'train_subset_size': 0.5, 'svm__C': 10, 'svm__kernel': 'rbf', 'svm__gamma': 0.001, 'sift__nfeatures': 500, 'sift__nOctaveLayers': 4}, 0.27086100268413116
{'num_visual_words': 500, 'train_subset_size': 0.5, 'svm__C': 10, 'svm__kernel': 'rbf', 'svm__gamma': 0.001, 'sift__nfeatures': 500, 'sift__nOctaveLayers': 5}, 0.254432400689247
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 0.1, 'svm__kernel': 'linear', 'svm__gamma': 'scale', 'sift__nfeatures': 0, 'sift__nOctaveLayers': 3}, 0.23176062636776865
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 0.1, 'svm__kernel': 'linear', 'svm__gamma': 'scale', 'sift__nfeatures': 0, 'sift__nOctaveLayers': 4}, 0.2510071459937454
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 0.1, 'svm__kernel': 'linear', 'svm__gamma': 'scale', 'sift__nfeatures': 0, 'sift__nOctaveLayers': 5}, 0.24982048132476659
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 0.1, 'svm__kernel': 'linear', 'svm__gamma': 'scale', 'sift__nfeatures': 100, 'sift__nOctaveLayers': 3}, 0.2786180148942389
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 0.1, 'svm__kernel': 'linear', 'svm__gamma': 'scale', 'sift__nfeatures': 100, 'sift__nOctaveLayers': 4}, 0.25042867721033774
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 0.1, 'svm__kernel': 'linear', 'svm__gamma': 'scale', 'sift__nfeatures': 100, 'sift__nOctaveLayers': 5}, 0.23556182551521604
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 0.1, 'svm__kernel': 'linear', 'svm__gamma': 'scale', 'sift__nfeatures': 500, 'sift__nOctaveLayers': 3}, 0.23176062636776865
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 0.1, 'svm__kernel': 'linear', 'svm__gamma': 'scale', 'sift__nfeatures': 500, 'sift__nOctaveLayers': 4}, 0.2510071459937454
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 0.1, 'svm__kernel': 'linear', 'svm__gamma': 'scale', 'sift__nfeatures': 500, 'sift__nOctaveLayers': 5}, 0.24982048132476659
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 0.1, 'svm__kernel': 'linear', 'svm__gamma': 0.01, 'sift__nfeatures': 0, 'sift__nOctaveLayers': 3}, 0.2360550017834533
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 0.1, 'svm__kernel': 'linear', 'svm__gamma': 0.01, 'sift__nfeatures': 0, 'sift__nOctaveLayers': 4}, 0.24833480945465508
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 0.1, 'svm__kernel': 'linear', 'svm__gamma': 0.01, 'sift__nfeatures': 0, 'sift__nOctaveLayers': 5}, 0.2499281137098206
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 0.1, 'svm__kernel': 'linear', 'svm__gamma': 0.01, 'sift__nfeatures': 100, 'sift__nOctaveLayers': 3}, 0.2657378638216774
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 0.1, 'svm__kernel': 'linear', 'svm__gamma': 0.01, 'sift__nfeatures': 100, 'sift__nOctaveLayers': 4}, 0.2604601436364982
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 0.1, 'svm__kernel': 'linear', 'svm__gamma': 0.01, 'sift__nfeatures': 100, 'sift__nOctaveLayers': 5}, 0.2353703092631565
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 0.1, 'svm__kernel': 'linear', 'svm__gamma': 0.01, 'sift__nfeatures': 500, 'sift__nOctaveLayers': 3}, 0.23585692691886165
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 0.1, 'svm__kernel': 'linear', 'svm__gamma': 0.01, 'sift__nfeatures': 500, 'sift__nOctaveLayers': 4}, 0.2485152553474518
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 0.1, 'svm__kernel': 'linear', 'svm__gamma': 0.01, 'sift__nfeatures': 500, 'sift__nOctaveLayers': 5}, 0.24978921081680378
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 0.1, 'svm__kernel': 'linear', 'svm__gamma': 0.001, 'sift__nfeatures': 0, 'sift__nOctaveLayers': 3}, 0.2352544890696981
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 0.1, 'svm__kernel': 'linear', 'svm__gamma': 0.001, 'sift__nfeatures': 0, 'sift__nOctaveLayers': 4}, 0.2486198706061912
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 0.1, 'svm__kernel': 'linear', 'svm__gamma': 0.001, 'sift__nfeatures': 0, 'sift__nOctaveLayers': 5}, 0.2503649101097208
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 0.1, 'svm__kernel': 'linear', 'svm__gamma': 0.001, 'sift__nfeatures': 100, 'sift__nOctaveLayers': 3}, 0.26586446204483966
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 0.1, 'svm__kernel': 'linear', 'svm__gamma': 0.001, 'sift__nfeatures': 100, 'sift__nOctaveLayers': 4}, 0.25909232222271994
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 0.1, 'svm__kernel': 'linear', 'svm__gamma': 0.001, 'sift__nfeatures': 100, 'sift__nOctaveLayers': 5}, 0.23576814510460792
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 0.1, 'svm__kernel': 'linear', 'svm__gamma': 0.001, 'sift__nfeatures': 500, 'sift__nOctaveLayers': 3}, 0.23569003030434582
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 0.1, 'svm__kernel': 'linear', 'svm__gamma': 0.001, 'sift__nfeatures': 500, 'sift__nOctaveLayers': 4}, 0.24743832003396302
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 0.1, 'svm__kernel': 'linear', 'svm__gamma': 0.001, 'sift__nfeatures': 500, 'sift__nOctaveLayers': 5}, 0.24945807182741983
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 0.1, 'svm__kernel': 'rbf', 'svm__gamma': 'scale', 'sift__nfeatures': 0, 'sift__nOctaveLayers': 3}, 0.32763141952150054
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 0.1, 'svm__kernel': 'rbf', 'svm__gamma': 'scale', 'sift__nfeatures': 0, 'sift__nOctaveLayers': 4}, 0.3236488159914902
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 0.1, 'svm__kernel': 'rbf', 'svm__gamma': 'scale', 'sift__nfeatures': 0, 'sift__nOctaveLayers': 5}, 0.3287592337116185
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 0.1, 'svm__kernel': 'rbf', 'svm__gamma': 'scale', 'sift__nfeatures': 100, 'sift__nOctaveLayers': 3}, 0.322777536743544
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 0.1, 'svm__kernel': 'rbf', 'svm__gamma': 'scale', 'sift__nfeatures': 100, 'sift__nOctaveLayers': 4}, 0.32573803566192605
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 0.1, 'svm__kernel': 'rbf', 'svm__gamma': 'scale', 'sift__nfeatures': 100, 'sift__nOctaveLayers': 5}, 0.3317509061994845
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 0.1, 'svm__kernel': 'rbf', 'svm__gamma': 'scale', 'sift__nfeatures': 500, 'sift__nOctaveLayers': 3}, 0.3284628787614524
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 0.1, 'svm__kernel': 'rbf', 'svm__gamma': 'scale', 'sift__nfeatures': 500, 'sift__nOctaveLayers': 4}, 0.33135272021719936
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 0.1, 'svm__kernel': 'rbf', 'svm__gamma': 'scale', 'sift__nfeatures': 500, 'sift__nOctaveLayers': 5}, 0.32895149220905007
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 0.1, 'svm__kernel': 'rbf', 'svm__gamma': 0.01, 'sift__nfeatures': 0, 'sift__nOctaveLayers': 3}, 0.32842081942832724
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 0.1, 'svm__kernel': 'rbf', 'svm__gamma': 0.01, 'sift__nfeatures': 0, 'sift__nOctaveLayers': 4}, 0.32264558824311246
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 0.1, 'svm__kernel': 'rbf', 'svm__gamma': 0.01, 'sift__nfeatures': 0, 'sift__nOctaveLayers': 5}, 0.3281815526858534
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 0.1, 'svm__kernel': 'rbf', 'svm__gamma': 0.01, 'sift__nfeatures': 100, 'sift__nOctaveLayers': 3}, 0.3365945941124292
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 0.1, 'svm__kernel': 'rbf', 'svm__gamma': 0.01, 'sift__nfeatures': 100, 'sift__nOctaveLayers': 4}, 0.32576010215458445
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 0.1, 'svm__kernel': 'rbf', 'svm__gamma': 0.01, 'sift__nfeatures': 100, 'sift__nOctaveLayers': 5}, 0.32966855932080474
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 0.1, 'svm__kernel': 'rbf', 'svm__gamma': 0.01, 'sift__nfeatures': 500, 'sift__nOctaveLayers': 3}, 0.3264845473110435
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 0.1, 'svm__kernel': 'rbf', 'svm__gamma': 0.01, 'sift__nfeatures': 500, 'sift__nOctaveLayers': 4}, 0.3205075838990341
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 0.1, 'svm__kernel': 'rbf', 'svm__gamma': 0.01, 'sift__nfeatures': 500, 'sift__nOctaveLayers': 5}, 0.32196084988786405
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 0.1, 'svm__kernel': 'rbf', 'svm__gamma': 0.001, 'sift__nfeatures': 0, 'sift__nOctaveLayers': 3}, 0.3011326051616486
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 0.1, 'svm__kernel': 'rbf', 'svm__gamma': 0.001, 'sift__nfeatures': 0, 'sift__nOctaveLayers': 4}, 0.27895505983177127
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 0.1, 'svm__kernel': 'rbf', 'svm__gamma': 0.001, 'sift__nfeatures': 0, 'sift__nOctaveLayers': 5}, 0.30210771114872104
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 0.1, 'svm__kernel': 'rbf', 'svm__gamma': 0.001, 'sift__nfeatures': 100, 'sift__nOctaveLayers': 3}, 0.3339645963266442
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 0.1, 'svm__kernel': 'rbf', 'svm__gamma': 0.001, 'sift__nfeatures': 100, 'sift__nOctaveLayers': 4}, 0.30548387437282676
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 0.1, 'svm__kernel': 'rbf', 'svm__gamma': 0.001, 'sift__nfeatures': 100, 'sift__nOctaveLayers': 5}, 0.2904774037112228
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 0.1, 'svm__kernel': 'rbf', 'svm__gamma': 0.001, 'sift__nfeatures': 500, 'sift__nOctaveLayers': 3}, 0.27104385048473145
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 0.1, 'svm__kernel': 'rbf', 'svm__gamma': 0.001, 'sift__nfeatures': 500, 'sift__nOctaveLayers': 4}, 0.30942717763595784
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 0.1, 'svm__kernel': 'rbf', 'svm__gamma': 0.001, 'sift__nfeatures': 500, 'sift__nOctaveLayers': 5}, 0.28144953807478545
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 1, 'svm__kernel': 'linear', 'svm__gamma': 'scale', 'sift__nfeatures': 0, 'sift__nOctaveLayers': 3}, 0.231091610503191
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 1, 'svm__kernel': 'linear', 'svm__gamma': 'scale', 'sift__nfeatures': 0, 'sift__nOctaveLayers': 4}, 0.24474203908692188
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 1, 'svm__kernel': 'linear', 'svm__gamma': 'scale', 'sift__nfeatures': 0, 'sift__nOctaveLayers': 5}, 0.2455527531293344
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 1, 'svm__kernel': 'linear', 'svm__gamma': 'scale', 'sift__nfeatures': 100, 'sift__nOctaveLayers': 3}, 0.25899833413747747
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 1, 'svm__kernel': 'linear', 'svm__gamma': 'scale', 'sift__nfeatures': 100, 'sift__nOctaveLayers': 4}, 0.2556646595488663
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 1, 'svm__kernel': 'linear', 'svm__gamma': 'scale', 'sift__nfeatures': 100, 'sift__nOctaveLayers': 5}, 0.22926967667973197
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 1, 'svm__kernel': 'linear', 'svm__gamma': 'scale', 'sift__nfeatures': 500, 'sift__nOctaveLayers': 3}, 0.23077168285423996
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 1, 'svm__kernel': 'linear', 'svm__gamma': 'scale', 'sift__nfeatures': 500, 'sift__nOctaveLayers': 4}, 0.2458807308133994
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 1, 'svm__kernel': 'linear', 'svm__gamma': 'scale', 'sift__nfeatures': 500, 'sift__nOctaveLayers': 5}, 0.24482642368372431
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 1, 'svm__kernel': 'linear', 'svm__gamma': 0.01, 'sift__nfeatures': 0, 'sift__nOctaveLayers': 3}, 0.23144370397430727
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 1, 'svm__kernel': 'linear', 'svm__gamma': 0.01, 'sift__nfeatures': 0, 'sift__nOctaveLayers': 4}, 0.2451031239793596
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 1, 'svm__kernel': 'linear', 'svm__gamma': 0.01, 'sift__nfeatures': 0, 'sift__nOctaveLayers': 5}, 0.2455954668553984
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 1, 'svm__kernel': 'linear', 'svm__gamma': 0.01, 'sift__nfeatures': 100, 'sift__nOctaveLayers': 3}, 0.25936739454706476
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 1, 'svm__kernel': 'linear', 'svm__gamma': 0.01, 'sift__nfeatures': 100, 'sift__nOctaveLayers': 4}, 0.2559376949385228
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 1, 'svm__kernel': 'linear', 'svm__gamma': 0.01, 'sift__nfeatures': 100, 'sift__nOctaveLayers': 5}, 0.22925002549132953
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 1, 'svm__kernel': 'linear', 'svm__gamma': 0.01, 'sift__nfeatures': 500, 'sift__nOctaveLayers': 3}, 0.23057416512364445
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 1, 'svm__kernel': 'linear', 'svm__gamma': 0.01, 'sift__nfeatures': 500, 'sift__nOctaveLayers': 4}, 0.245926012077253
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 1, 'svm__kernel': 'linear', 'svm__gamma': 0.01, 'sift__nfeatures': 500, 'sift__nOctaveLayers': 5}, 0.24509471416848422
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 1, 'svm__kernel': 'linear', 'svm__gamma': 0.001, 'sift__nfeatures': 0, 'sift__nOctaveLayers': 3}, 0.2309518227396552
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 1, 'svm__kernel': 'linear', 'svm__gamma': 0.001, 'sift__nfeatures': 0, 'sift__nOctaveLayers': 4}, 0.24493840367076275
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 1, 'svm__kernel': 'linear', 'svm__gamma': 0.001, 'sift__nfeatures': 0, 'sift__nOctaveLayers': 5}, 0.24426380683663637
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 1, 'svm__kernel': 'linear', 'svm__gamma': 0.001, 'sift__nfeatures': 100, 'sift__nOctaveLayers': 3}, 0.2597724890974402
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 1, 'svm__kernel': 'linear', 'svm__gamma': 0.001, 'sift__nfeatures': 100, 'sift__nOctaveLayers': 4}, 0.2563966011014804
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 1, 'svm__kernel': 'linear', 'svm__gamma': 0.001, 'sift__nfeatures': 100, 'sift__nOctaveLayers': 5}, 0.22855956590044113
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 1, 'svm__kernel': 'linear', 'svm__gamma': 0.001, 'sift__nfeatures': 500, 'sift__nOctaveLayers': 3}, 0.2305061783535749
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 1, 'svm__kernel': 'linear', 'svm__gamma': 0.001, 'sift__nfeatures': 500, 'sift__nOctaveLayers': 4}, 0.2458638147124435
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 1, 'svm__kernel': 'linear', 'svm__gamma': 0.001, 'sift__nfeatures': 500, 'sift__nOctaveLayers': 5}, 0.2447791531500098
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 1, 'svm__kernel': 'rbf', 'svm__gamma': 'scale', 'sift__nfeatures': 0, 'sift__nOctaveLayers': 3}, 0.2924868697286759
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 1, 'svm__kernel': 'rbf', 'svm__gamma': 'scale', 'sift__nfeatures': 0, 'sift__nOctaveLayers': 4}, 0.304287186803062
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 1, 'svm__kernel': 'rbf', 'svm__gamma': 'scale', 'sift__nfeatures': 0, 'sift__nOctaveLayers': 5}, 0.30883998884541797
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 1, 'svm__kernel': 'rbf', 'svm__gamma': 'scale', 'sift__nfeatures': 100, 'sift__nOctaveLayers': 3}, 0.3252311928842167
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 1, 'svm__kernel': 'rbf', 'svm__gamma': 'scale', 'sift__nfeatures': 100, 'sift__nOctaveLayers': 4}, 0.3016718615819546
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 1, 'svm__kernel': 'rbf', 'svm__gamma': 'scale', 'sift__nfeatures': 100, 'sift__nOctaveLayers': 5}, 0.2999503853060719
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 1, 'svm__kernel': 'rbf', 'svm__gamma': 'scale', 'sift__nfeatures': 500, 'sift__nOctaveLayers': 3}, 0.2929704446196245
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 1, 'svm__kernel': 'rbf', 'svm__gamma': 'scale', 'sift__nfeatures': 500, 'sift__nOctaveLayers': 4}, 0.3045956365855251
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 1, 'svm__kernel': 'rbf', 'svm__gamma': 'scale', 'sift__nfeatures': 500, 'sift__nOctaveLayers': 5}, 0.3087702510501763
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 1, 'svm__kernel': 'rbf', 'svm__gamma': 0.01, 'sift__nfeatures': 0, 'sift__nOctaveLayers': 3}, 0.2891304313447858
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 1, 'svm__kernel': 'rbf', 'svm__gamma': 0.01, 'sift__nfeatures': 0, 'sift__nOctaveLayers': 4}, 0.30068424227004464
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 1, 'svm__kernel': 'rbf', 'svm__gamma': 0.01, 'sift__nfeatures': 0, 'sift__nOctaveLayers': 5}, 0.30632045172732064
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 1, 'svm__kernel': 'rbf', 'svm__gamma': 0.01, 'sift__nfeatures': 100, 'sift__nOctaveLayers': 3}, 0.32369082139417565
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 1, 'svm__kernel': 'rbf', 'svm__gamma': 0.01, 'sift__nfeatures': 100, 'sift__nOctaveLayers': 4}, 0.30082005711533394
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 1, 'svm__kernel': 'rbf', 'svm__gamma': 0.01, 'sift__nfeatures': 100, 'sift__nOctaveLayers': 5}, 0.29905650631719893
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 1, 'svm__kernel': 'rbf', 'svm__gamma': 0.01, 'sift__nfeatures': 500, 'sift__nOctaveLayers': 3}, 0.28891838186859037
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 1, 'svm__kernel': 'rbf', 'svm__gamma': 0.01, 'sift__nfeatures': 500, 'sift__nOctaveLayers': 4}, 0.3010990097694678
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 1, 'svm__kernel': 'rbf', 'svm__gamma': 0.01, 'sift__nfeatures': 500, 'sift__nOctaveLayers': 5}, 0.3059619794369296
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 1, 'svm__kernel': 'rbf', 'svm__gamma': 0.001, 'sift__nfeatures': 0, 'sift__nOctaveLayers': 3}, 0.30639477502463286
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 1, 'svm__kernel': 'rbf', 'svm__gamma': 0.001, 'sift__nfeatures': 0, 'sift__nOctaveLayers': 4}, 0.3122574084545205
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 1, 'svm__kernel': 'rbf', 'svm__gamma': 0.001, 'sift__nfeatures': 0, 'sift__nOctaveLayers': 5}, 0.31292925837638247
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 1, 'svm__kernel': 'rbf', 'svm__gamma': 0.001, 'sift__nfeatures': 100, 'sift__nOctaveLayers': 3}, 0.3337084308969411
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 1, 'svm__kernel': 'rbf', 'svm__gamma': 0.001, 'sift__nfeatures': 100, 'sift__nOctaveLayers': 4}, 0.3131873867643113
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 1, 'svm__kernel': 'rbf', 'svm__gamma': 0.001, 'sift__nfeatures': 100, 'sift__nOctaveLayers': 5}, 0.3035517430484188
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 1, 'svm__kernel': 'rbf', 'svm__gamma': 0.001, 'sift__nfeatures': 500, 'sift__nOctaveLayers': 3}, 0.3029735979513638
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 1, 'svm__kernel': 'rbf', 'svm__gamma': 0.001, 'sift__nfeatures': 500, 'sift__nOctaveLayers': 4}, 0.30466820372316955
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 1, 'svm__kernel': 'rbf', 'svm__gamma': 0.001, 'sift__nfeatures': 500, 'sift__nOctaveLayers': 5}, 0.31083408152087383
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 10, 'svm__kernel': 'linear', 'svm__gamma': 'scale', 'sift__nfeatures': 0, 'sift__nOctaveLayers': 3}, 0.23136097096165767
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 10, 'svm__kernel': 'linear', 'svm__gamma': 'scale', 'sift__nfeatures': 0, 'sift__nOctaveLayers': 4}, 0.24514173548029589
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 10, 'svm__kernel': 'linear', 'svm__gamma': 'scale', 'sift__nfeatures': 0, 'sift__nOctaveLayers': 5}, 0.2451743008711173
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 10, 'svm__kernel': 'linear', 'svm__gamma': 'scale', 'sift__nfeatures': 100, 'sift__nOctaveLayers': 3}, 0.25975837765342236
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 10, 'svm__kernel': 'linear', 'svm__gamma': 'scale', 'sift__nfeatures': 100, 'sift__nOctaveLayers': 4}, 0.25595111486885624
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 10, 'svm__kernel': 'linear', 'svm__gamma': 'scale', 'sift__nfeatures': 100, 'sift__nOctaveLayers': 5}, 0.22914615579888756
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 10, 'svm__kernel': 'linear', 'svm__gamma': 'scale', 'sift__nfeatures': 500, 'sift__nOctaveLayers': 3}, 0.229936511672696
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 10, 'svm__kernel': 'linear', 'svm__gamma': 'scale', 'sift__nfeatures': 500, 'sift__nOctaveLayers': 4}, 0.245069431553675
{'num_visual_words': 1000, 'train_subset_size': 0.3, 'svm__C': 10, 'svm__kernel': 'linear', 'svm__gamma': 'scale', 'sift__nfeatures': 500, 'sift__nOctaveLayers': 5}, 0.24447993422150693
